paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_148,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_149,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_150,8B,hardware_scalability_efficiency,hardware complexity,lexical,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the discussion of 5G and 6G technologies, as it involves considerations of energy efficiency, deployment costs, and hardware complexity, which are all relevant to scalability and efficiency.","5G technologies are associated with trade-offs of several issues, such as throughput, delay, energy efficiency, deployment costs, reliability, and hardware complexity. Likely, 5G will not be able to meet the market demands after 2030. Then, 6G will fill the gap between 5G and market demand. Based on the previous trends and predictions of future needs, the main objectives for the 6G systems are (i) extremely high data rates per device, (ii) a very large number of connected devices, (iii) global connectivity, (iv) very low latency, (v) lowering the energy consumption with battery-free Internet of Things (IoT) devices, (vi) ultra-high reliable connectivity, and (vii) connected intelligence with machine learning capability. Table [3](#page-3-1) shows a comparison of 6G with the 4G and 5G communication systems. It is anticipated that 6G will require a new key performance indicator (KPI) drivers besides the KPIs of 5G communication systems. Many KPIs of the 5G system will be also valid for 6G. However, the 5G KPIs must be reviewed and new KPIs must be considered for 6G. There are several KPI classes that are currently difficult to define for 6G and expected to be finalized by future investigations. 5GB communication systems target in most of the technology domains once again to increase in the respective capability by a factor of 10–100 compared to the previous",146,146,**II. TRENDS IN MOBILE COMMUNICATIONS** > **III. SPECIFICATIONS AND REQUIREMENTS**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_151,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The snippet discusses algorithm details, optimization problems, and resource allocation in the context of big data and artificial intelligence, but does not directly mention hardware scalability or efficiency.","In the fields of big data and artificial intelligence, LLMs are being increasingly adopted. However, their flexibility and the diversity of their processing tasks present new challenges for system design. This is particularly evident in multimodal data processing, where the complexity and dynamic nature of user needs demand real-time adjustments and optimization of resource allocation to adapt to changing scenarios. This study focuses on developing a strategy to dynamically allocate network resources and efficiently perform semantic compression, ensuring that users' latent needs are met and data are transmitted effectively across various application contexts, as illustrated in Fig. [3](#page-5-0).",90,90,Algorithm Details of Optimization Problem,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_152,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The snippet discusses the configuration of a proposed system, dual-function systems, and various multiplexing methods, but does not directly address hardware scalability efficiency.","such as a simultaneous radar detection and frequency measurement system [15][20], and a joint communications and radar (JCR) architecture based on times-division multiplexing [21], etc., are experimentally investigated. In these dualfunction systems, complex waveform design is necessary , such as orthogonal frequency division multiplexing (OFDM)-LFM [21], QPSK[22], OFDM [23] and quadrature phase shift keying (QPSK)-LFM [24]. Time division multiplexing (TDM) [23] and frequency division multiplexing (FDM) [25] also can be multiplexed in JCR systems. These methods increase the complexity of the coding and decoding architectures.",39,39,"Photonics-assisted System for Joint Radar Ranging, Wireless Communications and Spectrum Sensing > I. INTRODUCTION > > REPLACE THIS LINE WITH YOUR MANUSCRIPT ID NUMBER (DOUBLE-CLICK HERE TO EDIT) <",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_153,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,terahertz,True,True,True,bridge,INDIRECT,,,False
O_ISAC_154,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_155,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_156,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,The snippet does not mention hardware scalability efficiency directly or indirectly.,"*Abstract***—The pervasiveness of commercial Internet of Things (IoT) around the globe is expected to reach significant levels with the upcoming sixth generation of mobile networks (6G). Throughout the past years, wireless standardization units worldwide have been prominently active in the deployment and performance optimization of such IoT networks and fusing them with current and futuristic cellular networks. Nonetheless, the openness of wireless transmissions and the forecasted overwhelm in connected devices will provoke unprecedented security leakages and vulnerabilities. In addition to the key targets of the 6G and IoT, it has been of paramount importance to cater to decent and lightweight security mechanisms in ultra-massively connected heterogeneous networks. Recently, significant efforts have been made to pave the way for the integration of physical layer security (PLS) in contemporary and futuristic networks. The primary motivation behind its deployment resides in its low complexity and ability to provide information-theoretic secure transmissions, which alleviates the complexity burden caused by implementing complex cryptographic schemes. This survey overviews the recent advancement in PLS techniques with a particular interest in its application to the Internet of Things (IoT). We review essentially recent PLS techniques aiming at ensuring**",9,9,"Physical Layer Security for Authentication, Confidentiality, and Malicious Node Detection: A Paradigm Shift in Securing IoT Networks",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_156,8B,hardware_scalability_efficiency,HW complexity,fuzzy:88.0,NONE,The snippet discusses the vulnerabilities and security concerns of futuristic wireless networks but does not mention hardware scalability efficiency.,"As a matter of practicality, cryptographic-assisted security has been a *panacea* for security concerns throughout the digital wireless networks journey over the past decades. The pioneering work of Shannon in 1949 [\[9\]](#page-35-8) provided an information-theoretic quantification of the secrecy amount in a cryptosystem defined by a given encryption and decryption functions pair and a key and message spaces. Essentially, Shannon's main findings consisted of the fact that perfect secrecy is achieved when the produced ciphertext and the message are independent. This implies that there exists a unique key connecting them. Nonetheless, a key assumption behind Shannon's perfect secrecy theorem is the one-time use of the key. This constraint imposes an overwhelming burden on low-power devices whereby the process of key exchange and distribution becomes quite complex in largescale heterogeneous networks [\[10\]](#page-35-9). Furthermore, the concept of perfect secrecy requires a key length of at least the data length, which adds another layer of complexity.",185,185,"NOMENCLATURE > <span id=""page-1-1""></span><span id=""page-1-0""></span>I. INTRODUCTION",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_156,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The snippet mentions low encoding-decoding complexity polar codes, which can be related to efficient hardware implementation, but it does not directly discuss hardware scalability efficiency.","Contrary to the previous works that consider symmetric and degraded channels, the work in [\[197\]](#page-39-17) focuses on memoryless broadcast channels. In particular, a low complexity polar coding scheme is presented for memoryless wiretap channels wherein an optimal rate of uniform randomness is considered in the stochastic encoder avoiding the assumption of symmetric degraded wiretap channels. However, this extension comes with the price of adding an encoder and decoder to share a secret seed and increasing the block length through chaining.",812,812,"<span id=""page-20-6""></span>*C. PLA With Cutting-Edge PHY Layer Technologies* > *A. Keyless Data Confidentiality*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_157,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,The text does not mention hardware scalability or efficiency.,"*Abstract*— The estimation of direction of arrival (DOA) is a crucial issue in conventional radar, wireless communication, and integrated sensing and communication (ISAC) systems. However, low-cost systems often suffer from imperfect factors, such as antenna position perturbations, mutual coupling effect, inconsistent gains/phases, and nonlinear amplifier effect, which can significantly degrade the performance of DOA estimation. This article proposes a DOA estimation method named super-resolution DOA network (SDOA-Net) based on deep learning (DL) to characterize the realistic array more accurately. Unlike existing DL-based DOA methods, SDOA-Net uses sampled received signals instead of covariance matrices as input to extract data features. Furthermore, SDOA-Net produces a vector that is independent of the DOA of the targets but can be used to estimate their spatial spectrum. Consequently, the same training network can be applied to any number of targets, reducing the complexity of implementation. The proposed SDOA-Net with a low-dimension network structure also converges faster than existing DL-based methods. The simulation results demonstrate that SDOA-Net outperforms existing DOA estimation methods for imperfect arrays. The SDOA-Net code is available online at https://github.com/chenpengseu/SDOA-Net.git.",9,9,SDOA-Net: An Efficient Deep-Learning-Based DOA Estimation Network for Imperfect Array,,,wireless,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
