paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_303,8C,channel_modeling_evaluation,channel model gap,fuzzy:88.23529411764706,NONE,"The snippet focuses on VLP optimization algorithms and system models, without directly evaluating or modeling channels in the context of channel modeling evaluation.","Ma et al. proposed a system model for integrated visible light positioning and communication (VLPC) [\[112\]](#page-17-0). The model contains one LED lamp and a mobile user with multiple PDs. The channel state information (CSI) is estimated based on localization results rather than sending pilot sequences, for the VLC channel model function is the receiver position. The estimation can reduce the system overhead significantly. Furthermore, the Cramer-Rao lower bound (CRLB) on the positioning error variance and the achievable rate expression for OOK modulation are derived in the system model. The system additionally applies the conditional value-at-risk and block coordinate descent method to solve this non-convex optimization problem and obtain a feasible solution. R-VLCP, retroreflective visible light communication and positioning, is another novel VLPC system model with the advantages of glaring-free, self-alignment, low-size, weight, and power and sniff-proof [\[113\].](#page-17-0) The system mainly consists of LEDs and retro-tags. The LED panels have PDs on them to sense the light signals reflected from the tags. The retro-tags are composed of corner-cube retroreflectors (CCR) with an LCD shutter placed on it. The uplink conveys tags' data, including the RSS value for positioning. Then the channel model to the arbitrary size of PD and CCR is generalized. An open-source ray tracing simulator RetroRay is also developed to validate the channel model, and the test results proved system reliability and showed that the size of PDs and density of CCRs improve communication quality and positioning performance. Wei et al. proposed the VIPAC, visible light integrated positioning and communication, multi-task learning (MTL) LiSAC framework in 2022 [\[114\]](#page-17-0). The framework combines lighting, sensing, positioning, communication, and channel estimation tasks to form a unified architecture. The MTL structure consists of a sparsity-aware shared network and two task-oriented sub-networks. This structure can fully extract inherent sparse features of visible light channels and balance the tasks to achieve maximum benefits. Federated learning is also introduced into the framework to devise a multi-user cooperative VIPAC scheme. From the simulation results, it turns out that VIPAC can significantly elevate the performance of channel estimation and positioning compared to existing systems.",268,268,"Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Integration of communication and sensing* > *Integration of lighting, sensing, and communication*",,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,8C,channel_modeling_evaluation,channel gap,fuzzy:90.9090909090909,NONE,"The text does not explicitly discuss channel modeling or evaluation, but rather focuses on the LiTell system and its use of fluorescent lights for positioning and communication.","In addition to the modification of light sources, there are other systems that utilize the NLOS channel to realize visible light sensing. For example, in 2022, Huang et al. introduced a 3-D NLOS VLP system employing a single LED and an image sensor [\[117\].](#page-17-0) A luminance distribution model is brought up for estimating the NLOS link channel gain.",274,274,"Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Integration of communication and sensing* > *Integration of lighting, sensing, and communication*",,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,8C,channel_modeling_evaluation,channel modeling gap,fuzzy:90.0,DIRECT,"The text explicitly mentions 'channel modeling and performance analysis' in the context of vehicular VLC systems, indicating a direct discussion of channel modeling evaluation.","Looking beyond vehicle-to-vehicle connections, the application of VLC extends to infrastructure-to-vehicle communication as well [\[169\]](#page-18-0). The channel modeling and performance analysis indicate that VLC can facilitate efficient communication between infrastructure and vehicles, contributing to the optimization of traffic management and the reduction of road accidents. Moreover, the concept of vehicular VLC networks, as explored in [\[170\],](#page-18-0) goes a step further, envisaging an entire communication network built upon VLC. This networking approach can significantly improve data transmission among vehicles, potentially aiding in real-time traffic updates, efficient navigation, and emergency alerts.",398,398,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Healthcare and patient monitoring* > *Augment reality and entertainment* > *Automotive and transportation systems*,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_304,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_310,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_324,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_327,8C,channel_modeling_evaluation,channel characterization gap,fuzzy:92.85714285714286,NONE,"The snippet does not mention channel modeling evaluation directly or indirectly, it appears to be a list of authors.",# Channel Characterization and Modeling for VLC-IoE Applications in 6G: A Survey,1,1,Channel Characterization and Modeling for VLC-IoE Applications in 6G: A Survey,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_327,8C,channel_modeling_evaluation,channel modeling gap,fuzzy:85.0,INDIRECT,"The snippet mentions 'evaluating performance' which is related to channel modeling evaluation, but it does not directly discuss the evaluation of channel models.","*Abstract***—Visible light communication (VLC) is considered a promising technology for enabling Internet of Everything (IoE) applications in the sixth generation (6G), owing to its specific advantages over radio frequency (RF) communications. A comprehensive understanding of VLC channel characteristics and models is imperative for optimizing VLC technology, designing systems, and evaluating performance. This article presents an overview of ongoing research in channel characterization and modeling for VLC-IoE applications in the context of 6G. Recent advancements are systematically summarized, encompassing channel modeling methods, application scenarios, emerging combining technologies, such as reconfigurable intelligent surfaces (RISs) and integrated sensing and communication (ISAC), and distinctive channel characteristics. Additionally, future research directions in these domains are outlined to provide insights into forthcoming investigations for VLC-IoE applications in 6G.**",5,5,Channel Characterization and Modeling for VLC-IoE Applications in 6G: A Survey,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_327,8C,channel_modeling_evaluation,channel modeling gap,fuzzy:85.0,INDIRECT,"The snippet mentions 'evaluating performance' which is related to channel modeling evaluation, and it discusses channel characterization and modeling, but it does not directly discuss the evaluation of channel models.","*Index Terms***—Channel characterization, channel modeling, Internet of Everything (IoE), sixth generation (6G), visible light communication (VLC).**",7,7,Channel Characterization and Modeling for VLC-IoE Applications in 6G: A Survey,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_327,8C,channel_modeling_evaluation,channel modeling gap,fuzzy:90.0,DIRECT,"The snippet discusses related surveys on VLC channels, specifically mentioning reviews of channel models and measurement campaigns, which directly relates to the evaluation of channel modeling in the field.","In the recent couple of years, there have been some surveys on the VLC channels field. For example, in [\[35\]](#page-20-26), a review of five typical channel models of VLC systems in indoor scenarios was given. On the contrary, the channel models in free-space optical communication systems (outdoor wireless optical communication) were surveyed in [\[40\]](#page-20-31). In [\[41\]](#page-20-32), a comprehensive review of optical wireless communications channel measurement campaigns and channel models is given. For VLC-IoE applications, some typical communication environments are considered, such as indoor, outdoor, underground, and underwater. Miramirkhani and Uysal [\[42\]](#page-20-33) also gave a survey of indoor VLC channel models. Especially, VLC scenarios with mobility were considered. The effect of receiver location and rotation for a mobile indoor user was investigated. For the VLC-based medical body sensor networks (MBSNs), a review of channel modeling activities was presented in [\[43\]](#page-20-34). Yahia et al. [\[44\]](#page-20-35) presented a comprehensive survey of VLC channel modeling techniques in typical scenarios, such as indoor, outdoor, underwater, and underground environments. Also, future research directions for VLC channel models were discussed.",59,59,"<span id=""page-0-2""></span>I. INTRODUCTION > <span id=""page-0-18""></span><span id=""page-0-17""></span>*B. Advantages of VLCs Over RF Communications* > <span id=""page-1-4""></span>*C. Characteristics of VLC Channels* > <span id=""page-2-5""></span>*D. Related Surveys*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_327,8C,channel_modeling_evaluation,channel model gap,fuzzy:88.23529411764706,INDIRECT,"The text discusses various surveys and reviews of channel models for VLC systems, indicating an indirect evaluation of channel modeling.","<span id=""page-2-10""></span>All the above surveys have contributed to the research on VLC channels. However, as far as we know, no work considers the need for VLC-IoE applications in 6G in terms of channel models. As discussed in Section [I-A,](#page-0-0) new technologies and application scenarios appear in 6G, which bring new characteristics and modeling challenges for VLC channels.",61,61,"<span id=""page-0-2""></span>I. INTRODUCTION > <span id=""page-0-18""></span><span id=""page-0-17""></span>*B. Advantages of VLCs Over RF Communications* > <span id=""page-1-4""></span>*C. Characteristics of VLC Channels* > <span id=""page-2-5""></span>*D. Related Surveys*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_327,8C,channel_modeling_evaluation,channel modeling gap,fuzzy:85.0,NONE,The text provides an overview of the article's organization and does not directly or indirectly evaluate channel modeling.,"To fill this gap, we propose a comprehensive survey of the channel research for VLC-IoE applications in 6G from four aspects, i.e., channel modeling technologies, typical application scenarios, new enabling technologies, and special channel characteristics.",67,67,"<span id=""page-0-2""></span>I. INTRODUCTION > <span id=""page-0-18""></span><span id=""page-0-17""></span>*B. Advantages of VLCs Over RF Communications* > <span id=""page-1-4""></span>*C. Characteristics of VLC Channels* > <span id=""page-2-5""></span>*D. Related Surveys*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_347,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_348,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_349,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_350,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_351,8C,channel_modeling_evaluation,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
