paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_347,4B,vlc,light,lexical,NONE,"The text does not mention VLC, it describes a system model and the principle of LDBP for an ISAC system over a standard single-mode fiber.","We consider an ISAC system as shown in Figure [1.](#page-2-0) This system is deployed over a standard single-mode fiber. The light emitted by a continuous-wave laser with an ultra-narrow linewidth is divided into two branches, i.e., upper branch and lower branch. The light in the upper branch is routed through a Mach-Zehnder optical modulator (MZM1) and an optical bandpass filter (OBPF1) to create a LFM optical carrier with single-sideband modulation (SSB). MZM1 is operated at the minimum transmission point so as to implement the carrier-suppressed double-sideband modulation (CS-DSB), and its drive voltage is loaded with an electrical LFM signal. OBPF1 is used to remove the -1st order optical sideband to enable SSB. The LFM optical carrier is further fed into the second MZM (MZM2) of the upper branch to accomplish PAM4 modulation. The electrical PAM4 waveform is generated by pulse shaping and pre-distortion operations, and is then loaded onto the drive voltage of MZM2. The power of the optical signal 4-PAM-LFM is boosted using an erbium-doped fiber amplifier (EDFA) and then injected into the fiber. The front end of the fiber results in a Rayleigh-backscattered",107,107,2 SYSTEM MODEL AND THE PRINCIPLE OF LDBP,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,vlc,light,lexical,NONE,"The provided snippet does not mention 'vlc' (Visible Light Communication) or any related concept directly. It discusses optical signals, photodetectors, and coherent detection in the context of communication and sensing, but does not explicitly reference VLC.","optical signal, whereas the transmitted optical signal is formed at the back end. The power of the transmitted optical signal is tuned by using an adjustable light attenuation (VOA), and is then subject to a pair of balanced photodetectors (PD) for coherent detection, PAM4 decoding, and communication data recovery. The Rayleigh-backscattered optical signal, together with the reference light generated on the lower branch, is sent into a balanced detector for coherent detection and extraction of sensing information.",117,117,2 SYSTEM MODEL AND THE PRINCIPLE OF LDBP,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text does not mention photonic THz explicitly, and the context is focused on optical fibers and ISAC systems.","This paper presents a nonlinear impairment compensation method for an integrated sensing and communication system (ISAC) in optical fibers. The proposed method is based on learned digital backpropagation algorithm (LDBP). The optical domain ISAC waveform used in this work, i.e., 4-PAM-LFM, is generated by modulating a linear frequency modulation (LFM) optical carrier with a 4-level pulse amplitude-modulation signal. The LFM optical carrier makes the dispersion and nonlinear impairment characteristics of 4-PAM-LFM very different from those of the conventional optical communication waveforms (e.g., 16-QAM). The effectiveness of LDBP for 4-PAM-LFM is verified by building a numerical simulation platform. The influence of initial frequency, bandwidth, and launch power of 4-PAM-LFM on the compensation effectiveness of LDBP is also examined. It is observed that the LDBP compensation results become obviously worse when the initial frequency is increased. On the contrary, the bandwidth of 4-PAM-LFM only has a slight impact on the LDBP compensation results. This work provides a beneficial reference for the design of optical-domain ISAC waveforms.",71,71,Learned Digital Back-Propagation for an optical-domain waveform integrated with communication and sensing > ABSTRACT,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text does not mention photonic THz, and the discussion is centered around ISAC waveforms and optical fibers.","optical domain with higher robustness based on the angle modulation of linear frequency modulation (LFM) radar carrier using constant-envelope OFDM. However, in the solutions presented in [\[5\]](#page-5-6) and [\[6\]](#page-5-7), the optical fibers are only being used as a low-loss transmission media to provide effective geographic coverage for microwave signals.",101,101,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text does not mention photonic THz, and the focus is on optical-domain ISAC waveforms and their characteristics.","In this paper, our focus is on another optical-domain ISAC waveform called 4-PAM-LFM [\[7\]](#page-5-8), which is generated by modulating an LFM optical carrier by a 4-level pulse amplitude-modulation (PAM4) signal. In this proposed solution, the optical fiber serves both as a channel for transmitting the data and as a sensitive medium for the Rayleigh backscattering technology. After transmission through the fiber, the communication data is extracted from the forward PAM4 signal, whereas the carrier-corresponding Rayleigh backscattering light is detected to retrieve the sensing information. Similar to the traditional optical communication systems, 4-PAM-LFM also suffers from nonlinear impairment introduced by the single-mode fiber. For instance, a strong self-phase modulation effect (SPM) [\[9\]](#page-5-9) in the fiber is employed to mitigate the CD-induced power fading in [\[7\]](#page-5-8). For this purpose, the launch power of 4-PAM-LFM is increased by about 16 dBm. Apart from these, the stimulated Brillouin scattering (SBS) and laser phase noise also have an impact on 4-PAM-LFM. Additionally, the LFM optical carrier results in a change in the dispersion and nonlinear impairment characteristics of 4-PAM-LFM with respect to conventional optical communication waveforms. How to effectively compensate the nonlinear fiber transmission impairments in 4-PAM-LFM is a valuable and worthy question to be discussed. An effective digital back-propagation algorithm (DBP) [\[10](#page-5-10)[-12\]](#page-5-11) is being used frequently to compensate the nonlinear impairments in a fiber optic communication system. However, it is noteworthy that DBP achieved by means of a split-step Fourier approach (SSFM) suffers from high computational complexity. In this paper, we use a learned digital back-propagation (LDBP) algorithm [\[13\]](#page-5-12) to simultaneously compensate for CD and SPM. In contrast to the SSFM-based DBP, LDBP has low computational complexity and better compensation for nonlinear impairments.",103,103,CCS CONCEPTS > 1 INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text does not mention photonic THz, and the description is about the system model and principle of LDBP in the context of ISAC systems.","We consider an ISAC system as shown in Figure [1.](#page-2-0) This system is deployed over a standard single-mode fiber. The light emitted by a continuous-wave laser with an ultra-narrow linewidth is divided into two branches, i.e., upper branch and lower branch. The light in the upper branch is routed through a Mach-Zehnder optical modulator (MZM1) and an optical bandpass filter (OBPF1) to create a LFM optical carrier with single-sideband modulation (SSB). MZM1 is operated at the minimum transmission point so as to implement the carrier-suppressed double-sideband modulation (CS-DSB), and its drive voltage is loaded with an electrical LFM signal. OBPF1 is used to remove the -1st order optical sideband to enable SSB. The LFM optical carrier is further fed into the second MZM (MZM2) of the upper branch to accomplish PAM4 modulation. The electrical PAM4 waveform is generated by pulse shaping and pre-distortion operations, and is then loaded onto the drive voltage of MZM2. The power of the optical signal 4-PAM-LFM is boosted using an erbium-doped fiber amplifier (EDFA) and then injected into the fiber. The front end of the fiber results in a Rayleigh-backscattered",107,107,2 SYSTEM MODEL AND THE PRINCIPLE OF LDBP,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_347,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,INDIRECT,"The snippet mentions 'photodetectors' which is related to the photonic field, and 'THz' is not explicitly mentioned but the context of optical signals and detection implies a connection to the photonic field, thus it's indirect.",Figure 3: The optical spectrums of the communication signal at the receiver (a) and the Rayleigh backscattered signal (b). Figure Descriptions.,115,115,2 SYSTEM MODEL AND THE PRINCIPLE OF LDBP,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_347,4B,json:oisac_medium_class,,json,DIRECT,Structured classification field,,,,,study_level.classification.oisac_medium_class,cabled_fibre,json,DIRECT,,,False
O_ISAC_348,4B,fiber,fibre,lexical,DIRECT,The term 'optical fibre' directly relates to the concept of 'fiber'.,# Integrated sensing and communication in an optical fibre,3,3,Integrated sensing and communication in an optical fibre,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_348,4B,fiber,fibre,lexical,DIRECT,The snippet directly discusses 'integrated sensing and communication in an optical fibre' and uses the term 'fibre' multiple times in the context of optical communication and sensing.,"The integration of high-speed optical communication and distributed sensing could bring intelligent functionalities to ubiquitous optical fibre networks, such as urban structure imaging, ocean seismic detection, and safety monitoring of underground embedded pipelines. This work demonstrates a scheme of integrated sensing and communication in an optical fibre (ISAC-OF) using the same wavelength channel for simultaneous data transmission and distributed vibration sensing. The scheme not only extends the intelligent functionality for optical fibre communication system, but also improves its transmission performance. A periodic linear frequency modulation (LFM) light is generated to act as the optical carrier and sensing probe in PAM4 signal transmission and phase-sensitive optical time-domain reflectometry (Φ-OTDR), respectively. After a 24.5 km fibre transmission, the forward PAM4 signal and the carriercorrespondence Rayleigh backscattering signal are detected and demodulated. Experimental results show that the integrated solution achieves better transmission performance (~1.3 dB improvement) and a larger launching power (7 dB enhancement) at a 56 Gbit/s bit rate compared to a conventional PAM4 signal transmission. Meanwhile, a 4 m spatial resolution,  $4.32-n\varepsilon/\sqrt{Hz}$  strain resolution, and over 21 kHz frequency response for the vibration sensing are obtained. The proposed solution offers a new path to further explore the potential of existing or future fibre-optic networks by the convergence of data transmission and status sensing. In addition, such a scheme of using shared spectrum in communication and distributed optical fibre sensing may be used to measure non-linear parameters in coherent optical communications, offering possible benefits for data transmission.",9,9,Integrated sensing and communication in an optical fibre > **Abstract**,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
